,DM_1,DM_2,DM_3,DM_4,DM_5,selected,Pseudoorder-1
chr22:23118818-23120493,-4.284168983234861e-05,-0.000243306254694666,-0.00022249705219475554,9.286414536532782e-05,0.00010033903153618153,Trajectory-1,750.0
chr22:23539310-23540048,0.0008986767035045989,-2.106475100566204e-05,-0.0007397970503155633,3.802444158787193e-05,-2.6794555104464415e-06,Trajectory-1,1345.0
chr22:24259293-24259892,-0.00020643572187168288,-5.0701237135080975e-05,4.620483863907466e-05,0.0002135308711139808,-8.607112467699244e-05,Trajectory-1,566.0
chr22:26644839-26645900,0.0001674622838879088,0.00019457942598397683,-0.00017100578057826338,0.00036228849226534486,-3.219421101796214e-05,Trajectory-1,1042.0
chr22:28790067-28790826,-0.00042725450635449914,-0.00036806098594679705,9.369292887563412e-05,-6.235279210105582e-05,-1.2170448221299557e-05,Trajectory-1,213.0
chr22:29245471-29245950,-0.0003561615282225683,-0.00048820416756504425,-1.3027575226485115e-05,-0.0002604896663711164,0.000146954519452055,Trajectory-1,273.0
chr22:29369297-29369821,-0.0005559746453603614,-0.0006468650055359374,7.892999861894447e-05,-0.00029613097810349574,7.100840584764818e-05,Trajectory-1,102.0
chr22:29700916-29701833,-0.0006560227897699631,-0.0008395201531044666,6.84226354986345e-05,-0.0005394013001616384,0.0002278226153013725,Trajectory-1,47.0
chr22:30079984-30080552,-0.0003765569803892887,-0.0005628162788125901,-8.099756777348293e-05,-0.00015017984943702347,0.00014062558571183032,Trajectory-1,251.0
chr22:37126315-37129565,0.0003757469030456634,-0.00012870956303590595,-0.00048338952499786205,0.00014045035833238834,9.513196958385183e-05,Trajectory-1,1147.0
chr22:37498110-37498984,0.0003970107971300927,0.0001654068863994458,-0.00032768577088758546,0.00017615081303879002,6.95849309382707e-05,Trajectory-1,1184.0
chr22:37581443-37582028,-0.00051918794706495,-0.0003661935338059086,0.0002187609979512462,-0.00014576783088736611,-9.357970139739361e-05,Trajectory-1,146.0
chr22:38984649-38985692,0.00018663023054945566,-0.0002278811716495236,-0.00039132735060100647,7.518511157051302e-05,0.00017865088351449302,Trajectory-1,1018.0
chr22:39343232-39344112,-0.0002718873770821356,-0.00015319886047294494,5.635821461664176e-05,0.00015762275364928946,-9.341757775069097e-05,Trajectory-1,439.0
chr22:40682845-40683763,0.0005098511551962513,-0.0005296031293399223,-0.0007575463465470869,-0.00011471409427946943,0.00029193972450024074,Trajectory-1,1191.0
chr22:41425580-41426442,-0.0005594828533070559,-0.00041551329233511234,0.00023153819954718706,-0.0002589461158303152,-3.6853580134509416e-05,Trajectory-1,103.0
chr22:41857181-41859860,-2.8772007278112542e-05,-0.00013017710129069752,-0.00018780189703101468,0.00023791795329316623,4.9995032194862666e-05,Trajectory-1,785.0
chr22:43205271-43206661,-0.00024133151645629926,-0.0006020311562298021,-0.00025431947481222364,-0.00010654353964076947,0.00024185308479856196,Trajectory-1,414.0
chr22:43852599-43852909,0.00043042260516660023,0.00011555895980979494,-0.00039548804991702797,0.00020530948668356168,9.171901701718576e-05,Trajectory-1,1198.0
chr22:44735309-44736562,0.000331589701928887,-3.1454153827204757e-06,-0.0004159440922477326,0.00024286204238707017,0.00011211102205830958,Trajectory-1,1128.0
chr22:45577954-45578413,7.655527084444769e-06,0.00017821178852210366,1.3738633577018463e-06,0.0002405846416892528,-5.7801137122840756e-05,Trajectory-1,876.0
chr22:50010404-50012201,0.0005423645912571045,-3.8681397010611416e-05,-0.0005550636709670209,0.00012348078046143894,0.00011428303126810337,Trajectory-1,1239.0
chr22:50756655-50757627,0.00029164841876389,7.64388340187511e-05,-0.0003285594223008709,0.0002477940520963657,4.855500079608483e-05,Trajectory-1,1113.0
chr3:4525562-4526222,-0.0003488164776517646,-0.0003501459963241403,3.986378288985057e-05,-3.607292582092227e-05,-4.308789959338825e-06,Trajectory-1,300.0
chr3:5002261-5003052,-0.00044727569680864075,-0.0005036950663025066,5.9723938974772925e-05,-0.00026387149544506827,0.0001027903679455342,Trajectory-1,181.0
chr3:9087753-9088408,0.0017926288991608498,-0.00042505565295935393,-0.0011691085778571188,-0.0004220491204835844,-1.2311436330971706e-05,Trajectory-1,1439.0
chr3:9901818-9903340,-0.0005636684678557472,-0.0007575554826929269,8.717537870232894e-06,-0.00041919391503130425,0.0002340282794365567,Trajectory-1,91.0
chr3:9942900-9943805,-0.0006471279131158922,-0.0006934021951575831,0.00015045348142759727,-0.0004549114289558953,0.0001181787461710583,Trajectory-1,53.0
chr3:10284385-10285073,0.0004799835964683413,0.0009423093324987923,0.00016792339595090525,-0.00016370747509065727,0.00020117002587487066,Trajectory-1,1259.0
chr3:13650169-13651201,-0.00017038256855058317,-0.0003228721524189206,-0.00017087043050039807,0.00014108095521273047,7.358474586503624e-05,Trajectory-1,580.0
chr3:16601179-16601663,0.000474952798489455,0.00010651920012760763,-0.0004168569686833455,0.00012752698886037508,0.00012815696426912718,Trajectory-1,1220.0
chr3:27467463-27468028,-0.0004299660500937278,-0.0005494832150622941,-1.1673244640516151e-05,-0.00018090638760346917,0.00010745638683416909,Trajectory-1,194.0
chr3:28317418-28317875,-0.0002708891452850295,0.00045260673807879907,0.0005267899836426475,-8.192519405786102e-05,-0.0001957398662332648,Trajectory-1,533.0
chr3:31219488-31220995,0.00021496385848153327,0.00020155305814059427,-0.00016554104517842478,0.00019258282206419884,1.4153075945458216e-05,Trajectory-1,1077.0
chr3:31550547-31551131,-0.00014728027110440248,6.252040882572344e-05,0.00012021890826194918,-5.6706629373656754e-06,-2.0742868236033862e-05,Trajectory-1,653.0
chr3:32296447-32297708,0.00037033433869287675,0.00020524362478516393,-0.00031567067698177103,0.0002554722316359648,4.9585667722808625e-05,Trajectory-1,1178.0
chr3:33047504-33048913,0.0006294248128366826,-0.00020913742360881258,-0.0007305439368738804,9.590278994510987e-05,0.00021305680610316774,Trajectory-1,1268.0
chr3:42747467-42748159,7.163261932631904e-05,0.00018809514478553525,-8.174686343457803e-05,0.00031765180936741983,-4.86902107309601e-05,Trajectory-1,952.0
chr3:42780658-42781416,-0.0002778781934951665,-0.0003448573794501277,-5.653019022000683e-05,6.681114601043726e-05,3.6375264503764536e-05,Trajectory-1,403.0
chr3:42979089-42979927,0.0021341025005036382,3.084295343064663e-05,-0.0006258426193755695,-0.0006781777354267487,-0.000608164582801476,Trajectory-1,1457.0
chr3:45105311-45106976,-0.00018793859397266268,-0.0004794159232257349,-0.00024234693363437326,9.190105680042073e-06,0.00019005679362731615,Trajectory-1,530.0
chr3:45623152-45625057,-0.0003613465845866999,0.00043500200809258675,0.0006261177895214661,-3.976135394581331e-05,-0.0003599580710499906,Trajectory-1,385.0
chr3:45664096-45665933,-0.0001645642035255486,0.00018098245556780483,0.00017659714734760655,0.0002215624478061903,-0.00016276020730370062,Trajectory-1,658.0
chr3:45691821-45695248,0.0007940578103266714,0.00018167529024909886,-0.000610267407168826,0.00012746329072502687,4.469939226312395e-05,Trajectory-1,1323.0
chr3:46013368-46013872,-0.0009130730007910116,-0.0012169565890037194,0.0001318856817956555,-0.0010263683164229182,0.00039391024282541594,Trajectory-1,2.0
chr3:47030856-47031783,0.0004954682949990523,0.0015190601524954872,0.0005104481233525138,-0.00035221279728467916,0.00040199054389139933,Trajectory-1,1287.0
chr3:47989856-47990418,5.0728329655561264e-05,0.0004301196460582126,0.00012280663408198385,0.00025441349037670137,-0.00010547775774291607,Trajectory-1,956.0
chr3:48226735-48227431,9.508605348587021e-05,6.851270515562099e-05,-0.0001479939198643062,0.00017457945646489253,6.425386835800126e-05,Trajectory-1,961.0
chr3:48434579-48436848,-0.00028084229532807477,7.225232467179959e-06,0.00020115807496230787,0.00013978625336202695,-0.0001895695314090803,Trajectory-1,456.0
chr3:49671485-49672294,-0.00036487333904432667,-0.00035068971215878973,4.761475778654498e-05,-5.837674377575963e-05,3.278726431285489e-05,Trajectory-1,282.0
chr3:49705079-49706766,-0.000514183911533155,-0.0003129951984446703,0.00025058229792794984,-0.00017760965892954346,-7.21714737624705e-05,Trajectory-1,151.0
chr3:49838937-49840192,-0.0002776073967377053,-4.908292892262677e-06,0.00018394704028554745,0.00010195229191590451,-0.00012110158204411231,Trajectory-1,466.0
chr3:51988283-51989796,-0.000650486345414732,-0.0008700156000020397,2.4117188794898663e-05,-0.0004897836690621076,0.00024036253695480943,Trajectory-1,49.0
chr3:52192583-52193031,-0.00037221437391447615,-0.0001105660566767749,0.00023106829948913788,-6.428487694545936e-05,-0.00011442896494627261,Trajectory-1,292.0
chr3:52310623-52312232,-0.00037964088356002765,0.00033932634082078006,0.0005670318486070622,-0.00012089280869309051,-0.0002305291244739857,Trajectory-1,331.0
chr3:59857484-59858211,0.0016207284584200106,-0.0003301201389704797,-0.0009383170164483215,-0.00039310426298797143,-0.00015774410150055595,Trajectory-1,1424.0
chr3:69057873-69059354,0.0007714262614315436,0.0009998724230937056,-0.00010304177593854498,-5.069016456581349e-06,0.00016424958984932687,Trajectory-1,1351.0
chr3:69097356-69098035,-0.0001226720153081985,-0.0005877131767486012,-0.0003429965592679983,-0.00010420676720692071,0.0002677318011820459,Trajectory-1,608.0
chr3:71308148-71311048,0.00032657117622879854,0.00020249018258214335,-0.00025378101839809014,0.0002125465272540218,2.0717386424574273e-05,Trajectory-1,1141.0
chr3:71702203-71703644,-0.00020203778213740586,0.0007229630062816044,0.0006625292917399833,-0.00013109910138455177,-0.0002113942890508711,Trajectory-1,669.0
chr3:72266474-72267366,-0.0001911481489327186,0.0003551458834687673,0.0003569589823036888,9.886178985545577e-06,-0.00012836122980226908,Trajectory-1,635.0
chr3:88113522-88113984,-8.868044446594194e-05,-2.938558928520417e-05,-2.2643971545685336e-05,0.00012465528724436124,-5.74180346283835e-05,Trajectory-1,718.0
chr3:94004249-94004791,0.00014529829403047095,0.00044178126580278216,3.812818185488063e-05,0.0002305667044814047,-4.826144246439381e-05,Trajectory-1,1044.0
chr3:100044265-100044982,-8.360985147988776e-05,0.00018747011576875772,9.388486079792202e-05,0.00030007937294842976,-0.00015909551955698087,Trajectory-1,761.0
chr3:100316505-100317146,7.174435990891199e-06,0.0003007123417162963,0.00010203644453658675,0.0001496193375832894,-5.4685270747010886e-05,Trajectory-1,887.0
chr3:102113783-102115088,0.0003852348482664942,0.0004395041563800239,-0.00013157280132327528,0.00011557173407999661,3.457826830044837e-05,Trajectory-1,1192.0
chr3:105746111-105747508,0.00042510328696263917,0.0013456359093946175,0.00046529343259431554,-0.00033426377182434327,0.00037074690811002303,Trajectory-1,1251.0
chr3:112136899-112138611,0.00037359064117682125,0.0001366186769830684,-0.00035207799626723327,0.0002486849074756999,8.951684874378032e-05,Trajectory-1,1174.0
chr3:112497781-112500228,0.0026256566795199456,-0.0007619567982198477,-0.0005556187723060203,-0.000858223429179039,-0.0009925453640413106,Trajectory-1,1468.0
chr3:113741709-113742561,-5.1540818963636914e-05,-0.00011018060004100888,-0.00010637991739063407,5.357879375447173e-05,5.5193976857560416e-05,Trajectory-1,746.0
chr3:115658020-115659828,-5.99316245621444e-05,-0.00019827377374487454,-0.00016535095465932358,0.00011950632934341896,8.577869346888432e-05,Trajectory-1,733.0
chr3:121992506-121993093,0.00011536726900119657,0.0006586665058486287,0.0002537420926420713,1.56630957329615e-05,-1.0537307557581414e-05,Trajectory-1,1036.0
chr3:125587494-125587688,-0.000338687514627299,-0.0002859757755952147,0.00010293181170496932,-0.00020495921391268235,3.512970682973692e-05,Trajectory-1,320.0
chr3:126654379-126655450,0.00038729225738752386,0.00010296070393663498,-0.000405641536180505,0.00028578580788626325,9.157190996688493e-05,Trajectory-1,1182.0
chr3:128767093-128767767,-0.00019888466492663177,6.475058356975829e-05,0.0001317571971165673,0.00017793928167648406,-0.00013186487192451163,Trajectory-1,594.0
chr3:129045415-129046885,-0.0005473955767184377,-0.0006882064463598378,1.9038354105688656e-05,-0.0002766196122509447,0.00014331111804343332,Trajectory-1,101.0
chr3:129126337-129127091,0.00029089986036497415,-4.911158459381852e-05,-0.00037747233838929733,0.00014217302335596695,6.187567766381524e-05,Trajectory-1,1104.0
chr3:133490391-133493381,-0.0003078286551656342,-0.00024339319033860133,5.529304114265878e-05,-1.4545635491569084e-05,-1.0341154878364722e-05,Trajectory-1,364.0
chr3:134212848-134213379,3.167441652580689e-05,0.0005267167923195744,0.0002518812253857702,6.40229239831108e-05,-6.330614053244653e-05,Trajectory-1,934.0
chr3:138434319-138435168,0.0018923055392712556,0.00015539806496392273,-0.0008428791639806023,-0.0004189321161319846,-0.00025779638111114684,Trajectory-1,1453.0
chr3:141544630-141545467,-0.00010363694390551383,0.0009093648944696906,0.0007083851857404987,-0.00033622433269580026,9.33013293508881e-06,Trajectory-1,813.0
chr3:143151567-143152400,0.000530768434971814,0.0007851086322268123,-4.689899778051667e-05,0.00010817223257822889,7.665264795457988e-05,Trajectory-1,1275.0
chr3:143169687-143172029,-0.0002555289051522045,0.00047410673314294296,0.0005130143675216005,4.820663823496863e-05,-0.00026901989191869977,Trajectory-1,565.0
chr3:143294126-143294795,0.0007091231908859176,0.0030646250978117002,0.00160280956516,-0.0027581420162535925,0.002501554031271939,Trajectory-1,1354.0
chr3:143751189-143752870,-7.283668523777469e-05,0.00011441584283645543,6.759830918300063e-05,7.512699771902303e-05,-2.0263710859808834e-05,Trajectory-1,757.0
chr3:151209579-151211511,7.4168114975449755e-06,-3.225074586028208e-05,-0.00014464345565913877,0.00025234945381005574,7.007913982641887e-06,Trajectory-1,855.0
chr3:155862189-155863237,-0.0006163162088375243,-0.0006919797530024144,0.00011204458883883122,-0.0003782227144359025,0.00010764771648803048,Trajectory-1,75.0
chr3:156483062-156484992,9.295878013935321e-05,7.73047077301035e-05,-0.00015515587432890317,0.0003033710659442986,-7.257156685900128e-06,Trajectory-1,960.0
chr3:156686935-156687454,0.0003442828459286152,0.002137794531985181,0.0012021167223581991,-0.001419821511210579,0.0011386074734477853,Trajectory-1,1232.0
chr3:157081417-157082494,-0.00014845922057981232,0.0001684780369340477,0.00017277646885933073,0.0001631049673713246,-0.00016611068070004727,Trajectory-1,672.0
chr3:161371468-161373209,-0.00045216721746951376,-0.000587883494978745,-1.6820503990889317e-05,-0.00018301434840705059,0.000130347341048418,Trajectory-1,176.0
chr3:169767836-169768510,-0.00013057219497936484,0.00025049876942526806,0.000229054595119139,4.416525712940458e-05,-0.00011064601117752964,Trajectory-1,700.0
chr3:172490099-172490735,-0.000199104418238156,-0.00014125354102632168,-1.3568568901366951e-05,0.00017100278475886142,-3.951534166461227e-05,Trajectory-1,564.0
chr3:177144364-177147013,-7.758222063251028e-05,0.0001379455284667271,6.0225477232737066e-05,0.00019118423214381337,-6.165695556927988e-05,Trajectory-1,762.0
chr3:179315725-179316698,6.540782518670971e-05,0.0011564263990732164,0.0006882013278924776,-0.00022230606677212724,3.865471287514985e-05,Trajectory-1,1031.0
chr3:183115804-183116726,0.0009445352903992323,0.0005528345574575079,-0.00040560929675641596,-9.514550768493788e-05,8.892934266174828e-05,Trajectory-1,1371.0
chr3:183469091-183469944,-9.290967962359239e-05,-8.34093778578683e-05,-9.69543629672214e-05,0.00025198197187753074,-2.2266053464189283e-05,Trajectory-1,711.0
chr3:184227328-184227928,-0.00016764908383886732,-0.0005157116522663282,-0.00026758022467558094,-7.620976550300681e-05,0.00023276257058819095,Trajectory-1,547.0
chr3:185815377-185816176,-0.0003292479047836309,-0.00012436092060171707,0.00015234646840583672,0.00011274250109699753,-0.00015103760500354032,Trajectory-1,356.0
chr3:186105543-186105896,0.00027909283032879383,0.0015092080450012529,0.0007637153040059058,-0.0005653468510665734,0.0003775870002310305,Trajectory-1,1188.0
chr3:188446016-188447256,0.00012387474971859642,0.0001604254211330093,-0.00010894546502532961,0.00019893531183038182,2.1814572998940788e-05,Trajectory-1,1002.0
chr3:188526057-188526527,-0.00033158783741569765,0.00010543657230032056,0.00033186861517543525,5.612968605847309e-05,-0.00022207508424460128,Trajectory-1,388.0
chr3:194785339-194785770,0.000335770401214507,0.00221392032029314,0.001257636148484286,-0.001367658759461034,0.001069802731655531,Trajectory-1,1237.0
chr3:195097660-195098314,0.0012530707910416625,0.0003143193880284095,-0.0007509031030820859,-2.7370737276737322e-05,-1.7571887821319197e-05,Trajectory-1,1407.0
chr3:195747526-195748507,-6.368101891072845e-05,-0.000382533917422807,-0.00029351180525460837,7.104432862207715e-05,0.00018983615028992385,Trajectory-1,702.0
chr3:196127254-196128191,-0.00045189280530494476,-0.00037959509507913395,0.00013130136635670876,-0.00017115777918084874,2.0489489605339896e-06,Trajectory-1,192.0
chr3:196344459-196345310,-0.0001777644032551374,3.5839330390318985e-05,9.494704143219551e-05,0.00023397836209733606,-0.00014825717373235448,Trajectory-1,621.0
chr3:197224035-197224370,-0.00032833168250933823,-7.73136174543967e-05,0.00023000238324345822,-0.0001355094863461782,-7.273338708235205e-05,Trajectory-1,354.0
